date,interaction,count
2024-01-06,liked_comment,1
2024-03-09,liked_comment,1
2024-03-17,liked_comment,1
2024-03-23,liked_comment,1
2024-04-01,liked_comment,1
2024-04-17,liked_comment,1
2024-04-20,liked_comment,1
2024-05-11,liked_comment,2
2024-06-21,liked_comment,2
2024-06-22,liked_comment,2
2024-06-27,liked_comment,2
2024-08-10,liked_comment,1
2024-08-11,liked_comment,4
2024-08-13,liked_comment,8
2024-08-19,liked_comment,2
2024-09-08,liked_comment,13
2024-09-09,liked_comment,2
2024-09-11,liked_comment,3
2024-09-17,liked_comment,3
2024-09-28,liked_comment,1
2024-09-29,liked_comment,2
2024-09-30,liked_comment,4
2024-10-06,liked_comment,1
2024-10-14,liked_comment,1
2024-10-17,liked_comment,5
2024-10-22,liked_comment,1
2024-10-25,liked_comment,1
2024-10-26,liked_comment,1
2024-10-30,liked_comment,1
2024-11-01,liked_comment,1
2024-11-02,liked_comment,1
2024-11-04,liked_comment,1
2024-11-16,liked_comment,1
